102.98399999999999	1368
106.06100000000001	1356
109.136	1400
112.209	1408
115.28100000000001	1438
118.351	1440
121.42	1422
124.48699999999999	1426
127.55200000000001	1424
130.61600000000001	1416
133.679	1404
136.74000000000001	1406
139.79900000000001	1398
142.857	1374
145.91399999999999	1388
148.96899999999999	1356
152.023	1364
155.07400000000001	1346
158.124	1334
161.173	1354
164.22	1344
167.26599999999999	1360
170.31	1352
173.35300000000001	1348
176.39400000000001	1358
179.434	1388
182.47200000000001	1384
185.50899999999999	1372
188.54400000000001	1364
191.577	1352
194.61000000000001	1342
197.64099999999999	1306
200.66999999999999	1332
203.69800000000001	1342
206.72399999999999	1360
209.74799999999999	1368
212.77199999999999	1394
215.792	1398
218.81299999999999	1580
221.83199999999999	1824
224.84899999999999	2116
227.864	2182
230.87799999999999	1828
233.89099999999999	1512
236.90199999999999	1418
239.911	1380
242.91999999999999	1378
245.92599999999999	1372
248.93100000000001	1328
251.935	1328
254.93700000000001	1284
257.93799999999999	1286
260.93700000000001	1290
263.935	1292
266.93099999999998	1288
269.92599999999999	1314
272.91899999999998	1302
275.911	1356
278.90100000000001	1394
281.88999999999999	1496
284.87799999999999	1704
287.863	2092
290.84800000000001	2546
293.82999999999998	2732
296.81200000000001	2520
299.791	2176
302.76999999999998	1870
305.74700000000001	1626
308.72300000000001	1418
311.697	1344
314.66899999999998	1290
317.63999999999999	1278
320.60899999999998	1250
323.57799999999997	1200
326.54500000000002	1208
329.50999999999999	1192
332.47300000000001	1164
335.43599999999998	1178
338.39699999999999	1162
341.35599999999999	1176
344.31400000000002	1148
347.26999999999998	1172
350.22500000000002	1186
353.178	1168
356.13099999999997	1166
359.08100000000002	1176
362.03100000000001	1150
364.97800000000001	1150
367.92399999999998	1122
370.87	1170
373.81299999999999	1118
376.75400000000002	1132
379.69499999999999	1134
382.63400000000001	1128
385.57100000000003	1172
388.50700000000001	1160
391.44200000000001	1168
394.375	1218
397.30700000000002	1242
400.23700000000002	1288
403.16500000000002	1414
406.09300000000002	1616
409.01900000000001	1848
411.94400000000002	1928
414.86599999999999	1842
417.78899999999999	1662
420.709	1398
423.62700000000001	1272
426.54399999999998	1202
429.45999999999998	1184
432.375	1126
435.28800000000001	1136
438.19900000000001	1070
441.10899999999998	1068
444.01799999999997	1084
446.92599999999999	1092
449.83100000000002	1062
452.73599999999999	1056
455.63900000000001	1020
458.54000000000002	1034
461.44	1076
464.339	1040
467.23599999999999	1036
