102.98399999999999	3144
106.06100000000001	3128
109.136	3154
112.209	3094
115.28100000000001	3182
118.351	3146
121.42	3148
124.48699999999999	3156
127.55200000000001	3148
130.61600000000001	3152
133.679	3098
136.74000000000001	3186
139.79900000000001	3158
142.857	3146
145.91399999999999	3146
148.96899999999999	3158
152.023	3110
155.07400000000001	3162
158.124	3078
161.173	3118
164.22	3076
167.26599999999999	3054
170.31	3058
173.35300000000001	3126
176.39400000000001	3102
179.434	3076
182.47200000000001	3150
185.50899999999999	3084
188.54400000000001	3138
191.577	3138
194.61000000000001	3092
197.64099999999999	3080
200.66999999999999	3128
203.69800000000001	3144
206.72399999999999	3194
209.74799999999999	3238
212.77199999999999	3380
215.792	3736
218.81299999999999	4540
221.83199999999999	5378
224.84899999999999	6106
227.864	6198
230.87799999999999	5164
233.89099999999999	4166
236.90199999999999	3710
239.911	3610
242.91999999999999	3558
245.92599999999999	3586
248.93100000000001	3448
251.935	3358
254.93700000000001	3248
257.93799999999999	3188
260.93700000000001	3202
263.935	3222
266.93099999999998	3276
269.92599999999999	3332
272.91899999999998	3464
275.911	3636
278.90100000000001	3996
281.88999999999999	4580
284.87799999999999	5676
287.863	7024
290.84800000000001	8270
293.82999999999998	8786
296.81200000000001	8030
299.791	6786
302.76999999999998	5690
305.74700000000001	4836
308.72300000000001	4128
311.697	3742
314.66899999999998	3438
317.63999999999999	3272
320.60899999999998	3064
323.57799999999997	3044
326.54500000000002	2904
329.50999999999999	2920
332.47300000000001	2838
335.43599999999998	2794
338.39699999999999	2824
341.35599999999999	2802
344.31400000000002	2794
347.26999999999998	2786
350.22500000000002	2744
353.178	2792
356.13099999999997	2792
359.08100000000002	2726
362.03100000000001	2776
364.97800000000001	2748
367.92399999999998	2750
370.87	2766
373.81299999999999	2756
376.75400000000002	2786
379.69499999999999	2828
382.63400000000001	2820
385.57100000000003	2898
388.50700000000001	2924
391.44200000000001	3048
394.375	3144
397.30700000000002	3416
400.23700000000002	3730
403.16500000000002	4154
406.09300000000002	4664
409.01900000000001	4966
411.94400000000002	4924
414.86599999999999	4542
417.78899999999999	4062
420.709	3600
423.62700000000001	3324
426.54399999999998	3144
429.45999999999998	3010
432.375	2862
435.28800000000001	2802
438.19900000000001	2666
441.10899999999998	2670
444.01799999999997	2574
446.92599999999999	2582
449.83100000000002	2600
452.73599999999999	2506
455.63900000000001	2574
458.54000000000002	2508
461.44	2552
464.339	2518
467.23599999999999	2520
470.13200000000001	2518
473.02699999999999	2490
475.92000000000002	2514
478.81099999999998	2558
481.702	2508
484.58999999999997	2554
487.47800000000001	2634
490.36399999999998	2680
493.24799999999999	2754
496.13099999999997	2796
499.01299999999998	2740
501.89299999999997	2700
504.77199999999999	2628
507.649	2644
510.52600000000001	2526
513.39999999999998	2458
516.27300000000002	2356
519.14499999999998	2336
522.01599999999996	2374
524.88499999999999	2318
527.75199999999995	2264
530.61800000000005	2276
533.48299999999995	2260
536.34699999999998	2258
539.20799999999997	2240
542.06899999999996	2258
544.928	2226
547.78599999999994	2286
550.64200000000005	2224
553.49699999999996	2220
556.351	2172
559.20299999999997	2208
562.053	2244
564.90300000000002	2192
567.75099999999998	2240
570.59699999999998	2244
573.44200000000001	2200
576.28599999999994	2224
579.12900000000002	2202
581.97000000000003	2240
584.80999999999995	2232
587.64800000000002	2274
590.48500000000001	2336
593.32000000000005	2360
596.154	2420
598.98699999999997	2534
601.81899999999996	2648
604.649	2834
607.47699999999998	2994
610.30399999999997	3136
613.13	3102
615.95399999999995	3036
618.77700000000004	2842
621.59900000000005	2626
624.41999999999996	2498
627.23800000000006	2310
630.05600000000004	2266
632.87199999999996	2170
635.68700000000001	2168
638.5	2124
641.31299999999999	2112
644.12300000000005	2082
646.93200000000002	2026
649.74000000000001	2082
652.54700000000003	2032
655.35199999999998	2042
658.15599999999995	2062
660.95799999999997	2026
663.75999999999999	2046
666.55899999999997	2042
669.35799999999995	2022
672.15499999999997	1984
674.95000000000005	1954
677.74400000000003	1924
680.53800000000001	1920
683.32899999999995	1918
686.11900000000003	1934
688.90800000000002	1888
691.69500000000005	1874
694.48199999999997	1858
697.26700000000005	1806
700.04999999999995	1838
702.83299999999997	1848
705.61300000000006	1798
708.39300000000003	1804
711.16999999999996	1824
713.947	1794
716.72199999999998	1776
719.49599999999998	1774
722.26900000000001	1762
725.04100000000005	1780
727.80999999999995	1752
730.57899999999995	1740
733.346	1700
736.11300000000006	1708
738.87699999999995	1736
741.63999999999999	1696
744.40200000000004	1684
747.16200000000003	1694
749.92200000000003	1676
752.67999999999995	1702
755.43600000000004	1662
758.19100000000003	1648
760.94600000000003	1638
763.69799999999998	1640
766.44899999999996	1608
769.19899999999996	1668
771.947	1676
774.69500000000005	1650
777.44100000000003	1648
780.18499999999995	1608
782.92899999999997	1614
785.66999999999996	1612
788.41099999999994	1602
791.14999999999998	1632
793.88800000000003	1594
796.625	1616
799.36000000000001	1590
802.09400000000005	1600
804.82600000000002	1616
807.55799999999999	1610
810.28700000000003	1576
813.01599999999996	1562
815.74400000000003	1572
818.47000000000003	1572
821.19399999999996	1584
823.91800000000001	1544
826.63999999999999	1538
829.36099999999999	1530
832.08000000000004	1530
834.798	1532
837.51499999999999	1506
840.23099999999999	1528
842.94399999999996	1516
845.65800000000002	1484
848.37	1514
851.07899999999995	1470
853.78800000000001	1510
856.49599999999998	1486
859.202	1466
861.90700000000004	1496
864.61099999999999	1470
867.31399999999996	1480
870.01499999999999	1452
872.71500000000003	1470
875.41300000000001	1444
878.11000000000001	1464
880.80700000000002	1440
883.50099999999998	1452
886.19399999999996	1412
888.88599999999997	1448
891.577	1464
894.26599999999996	1414
896.95500000000004	1414
899.64099999999996	1420
902.327	1408
905.01099999999997	1422
907.69399999999996	1416
910.37599999999998	1386
913.05600000000004	1380
915.73599999999999	1380
918.41300000000001	1386
921.08900000000006	1372
923.76499999999999	1384
926.43799999999999	1342
929.11099999999999	1382
931.78300000000002	1358
934.45299999999997	1374
937.12199999999996	1342
939.78899999999999	1330
942.45600000000002	1304
945.12	1340
947.78399999999999	1350
950.447	1362
953.10799999999995	1344
955.76700000000005	1314
958.42600000000004	1300
961.08299999999997	1302
963.73900000000003	1310
966.39400000000001	1302
969.04700000000003	1326
971.69899999999996	1292
974.351	1278
977	1286
979.64800000000002	1312
982.29600000000005	1274
984.94200000000001	1290
987.58600000000001	1300
990.22900000000004	1258
992.87099999999998	1266
995.51199999999994	1282
998.15099999999995	1290
1000.79	1318
1003.4299999999999	1290
1006.0599999999999	1304
1008.7	1308
1011.33	1252
1013.96	1250
1016.59	1258
1019.22	1278
1021.85	1262
1024.48	1264
1027.0999999999999	1240
1029.73	1254
1032.3499999999999	1280
1034.97	1252
1037.5899999999999	1218
1040.21	1258
1042.8299999999999	1270
1045.45	1270
1048.0599999999999	1266
1050.6800000000001	1242
1053.29	1276
1055.9000000000001	1266
1058.51	1264
1061.1199999999999	1252
1063.73	1226
1066.3399999999999	1228
1068.9400000000001	1230
1071.55	1234
1074.1500000000001	1236
1076.75	1230
1079.3499999999999	1202
1081.95	1218
1084.55	1218
1087.1500000000001	1166
1089.74	1192
1092.3399999999999	1190
1094.9300000000001	1212
1097.52	1218
1100.1099999999999	1202
1102.7	1192
1105.29	1196
1107.8800000000001	1188
1110.46	1178
1113.05	1162
1115.6300000000001	1154
1118.21	1168
1120.79	1130
1123.3699999999999	1178
1125.95	1172
1128.53	1160
1131.0999999999999	1168
1133.6800000000001	1166
1136.25	1170
1138.8199999999999	1162
1141.3900000000001	1152
1143.96	1190
1146.53	1122
1149.0999999999999	1160
1151.6700000000001	1140
1154.23	1146
1156.8	1162
1159.3599999999999	1136
1161.9200000000001	1122
1164.48	1126
1167.04	1116
1169.5999999999999	1106
1172.1500000000001	1130
1174.71	1138
1177.26	1106
1179.8099999999999	1090
1182.3599999999999	1090
1184.9200000000001	1112
1187.46	1126
1190.01	1118
1192.5599999999999	1098
1195.0999999999999	1112
1197.6500000000001	1092
1200.1900000000001	1108
1202.73	1088
1205.27	1130
1207.8099999999999	1106
1210.3499999999999	1096
1212.8900000000001	1108
1215.4300000000001	1098
1217.96	1090
1220.49	1106
1223.02	1102
1225.5599999999999	1096
1228.0899999999999	1082
1230.6099999999999	1096
1233.1400000000001	1086
1235.6700000000001	1106
1238.1900000000001	1124
1240.72	1110
1243.24	1126
1245.76	1112
1248.28	1128
1250.8	1126
1253.3199999999999	1114
1255.8299999999999	1110
1258.3499999999999	1114
1260.8599999999999	1122
1263.3800000000001	1124
1265.8900000000001	1146
1268.4000000000001	1156
1270.9100000000001	1154
1273.4200000000001	1150
1275.9200000000001	1134
1278.4300000000001	1152
1280.9400000000001	1130
1283.4400000000001	1108
1285.9400000000001	1146
1288.4400000000001	1122
1290.9400000000001	1114
1293.4400000000001	1104
1295.9400000000001	1134
1298.4400000000001	1138
1300.9300000000001	1140
1303.4200000000001	1134
1305.9200000000001	1140
1308.4100000000001	1154
1310.9000000000001	1164
1313.3900000000001	1144
1315.8800000000001	1130
1318.3599999999999	1120
1320.8499999999999	1142
1323.3299999999999	1116
1325.8199999999999	1110
1328.3	1108
1330.78	1080
1333.26	1106
1335.74	1062
1338.22	1054
1340.6900000000001	1056
1343.1700000000001	1022
1345.6400000000001	1058
1348.1199999999999	992
1350.5899999999999	1036
1353.0599999999999	1016
1355.53	978
1358	990
1360.46	982
1362.9300000000001	952
1365.4000000000001	968
1367.8599999999999	956
1370.3199999999999	954
1372.78	956
1375.24	930
1377.7	930
1380.1600000000001	904
1382.6199999999999	890
1385.0699999999999	912
1387.53	872
1389.98	880
1392.4300000000001	886
1394.8800000000001	866
1397.3299999999999	864
1399.78	870
1402.23	880
1404.6800000000001	878
1407.1199999999999	862
1409.5599999999999	838
1412.01	830
1414.45	840
1416.8900000000001	826
1419.3299999999999	862
1421.77	832
1424.2	848
1426.6400000000001	842
1429.0799999999999	816
1431.51	814
1433.9400000000001	794
1436.3699999999999	832
1438.8	828
1441.23	830
1443.6600000000001	830
1446.0899999999999	802
1448.51	818
1450.9400000000001	816
1453.3599999999999	822
1455.78	818
1458.2	808
1460.6199999999999	796
1463.04	808
1465.46	804
1467.8800000000001	800
1470.29	782
1472.71	792
1475.1199999999999	778
1477.53	814
1479.9400000000001	772
1482.3499999999999	778
1484.76	774
1487.1700000000001	798
1489.5799999999999	786
1491.98	764
1494.3900000000001	762
1496.79	774
1499.1900000000001	782
1501.5899999999999	790
1503.99	766
1506.3900000000001	752
1508.79	754
1511.1800000000001	774
1513.5799999999999	750
1515.97	752
1518.3699999999999	740
1520.76	760
1523.1500000000001	750
1525.54	754
1527.9300000000001	746
1530.3099999999999	732
1532.7	712
1535.0899999999999	744
1537.47	744
1539.8499999999999	716
1542.23	714
1544.6099999999999	724
1546.99	732
1549.3699999999999	720
1551.75	714
1554.1300000000001	706
1556.5	704
1558.8699999999999	716
1561.25	702
1563.6199999999999	680
1565.99	660
1568.3599999999999	676
1570.73	712
1573.0999999999999	668
1575.46	680
1577.8299999999999	668
1580.1900000000001	672
1582.55	658
1584.9200000000001	666
1587.28	676
1589.6400000000001	666
1591.99	666
1594.3499999999999	674
1596.71	674
1599.0599999999999	664
1601.4200000000001	654
1603.77	638
1606.1199999999999	660
1608.47	648
1610.8199999999999	640
1613.1700000000001	648
1615.52	658
1617.8699999999999	648
1620.21	644
1622.5599999999999	650
1624.9000000000001	630
1627.24	642
1629.5799999999999	636
1631.9200000000001	636
1634.26	614
1636.5999999999999	638
1638.9300000000001	622
1641.27	604
1643.5999999999999	602
1645.9400000000001	614
1648.27	610
1650.5999999999999	624
1652.9300000000001	604
1655.26	614
1657.5899999999999	602
1659.9200000000001	586
1662.24	604
1664.5699999999999	584
1666.8900000000001	594
1669.21	594
1671.53	602
1673.8499999999999	602
1676.1700000000001	602
1678.49	582
1680.8099999999999	574
1683.1300000000001	586
1685.4400000000001	588
1687.75	582
1690.0699999999999	578
1692.3800000000001	572
1694.6900000000001	598
1697	558
1699.3099999999999	568
1701.6199999999999	574
1703.9200000000001	580
1706.23	580
1708.53	582
1710.8399999999999	558
1713.1400000000001	580
1715.4400000000001	556
1717.74	552
1720.04	558
1722.3299999999999	562
1724.6300000000001	546
1726.9300000000001	538
1729.22	532
1731.52	548
1733.8099999999999	550
1736.0999999999999	518
1738.3900000000001	550
1740.6800000000001	536
1742.97	528
1745.26	520
1747.54	522
1749.8299999999999	536
1752.1099999999999	524
1754.3900000000001	520
1756.6800000000001	526
1758.96	504
1761.24	508
1763.52	502
1765.79	498
1768.0699999999999	500
1770.3499999999999	490
1772.6199999999999	488
1774.8900000000001	512
1777.1700000000001	500
1779.4400000000001	486
1781.71	508
1783.98	484
1786.25	502
1788.51	502
1790.78	492
1793.04	474
1795.3099999999999	478
1797.5699999999999	474
1799.8299999999999	490
1802.0899999999999	478
1804.3499999999999	452
1806.6099999999999	470
1808.8699999999999	464
1811.1300000000001	464
1813.3800000000001	476
1815.6400000000001	442
1817.8900000000001	438
1820.1400000000001	446
1822.4000000000001	454
1824.6500000000001	446
1826.9000000000001	454
1829.1400000000001	444
1831.3900000000001	436
1833.6400000000001	448
1835.8800000000001	434
1838.1300000000001	452
1840.3699999999999	432
1842.6099999999999	452
1844.8499999999999	422
1847.0899999999999	428
1849.3299999999999	428
1851.5699999999999	424
1853.8099999999999	434
1856.05	424
1858.28	414
1860.51	434
1862.75	416
1864.98	416
1867.21	418
1869.4400000000001	414
1871.6700000000001	428
1873.9000000000001	424
1876.1199999999999	406
1878.3499999999999	412
1880.5699999999999	396
1882.8	390
1885.02	398
1887.24	396
1889.46	388
1891.6800000000001	386
1893.9000000000001	370
1896.1199999999999	408
1898.3399999999999	382
1900.55	382
1902.77	378
1904.98	378
1907.1900000000001	388
1909.4000000000001	376
1911.6099999999999	384
1913.8199999999999	390
1916.03	374
1918.24	366
1920.4400000000001	364
1922.6500000000001	380
1924.8499999999999	372
1927.0599999999999	360
1929.26	368
1931.46	378
1933.6600000000001	372
1935.8599999999999	356
1938.0599999999999	362
1940.26	342
1942.45	360
1944.6500000000001	350
1946.8399999999999	378
1949.04	366
1951.23	364
1953.4200000000001	342
1955.6099999999999	336
1957.8	352
1959.99	348
1962.1700000000001	342
1964.3599999999999	336
1966.55	342
1968.73	342
1970.9100000000001	332
1973.0999999999999	350
1975.28	330
1977.46	346
1979.6400000000001	342
1981.8099999999999	326
1983.99	330
1986.1700000000001	338
1988.3399999999999	318
1990.52	328
1992.6900000000001	320
1994.8599999999999	316
1997.03	310
1999.2	318
2001.3699999999999	324
2003.54	296
2005.71	316
2007.8800000000001	314
2010.04	314
2012.21	318
2014.3699999999999	322
2016.53	312
2018.6900000000001	308
2020.8499999999999	312
2023.01	306
2025.1700000000001	306
2027.3299999999999	302
2029.48	294
2031.6400000000001	298
2033.79	292
2035.95	300
2038.0999999999999	300
2040.25	298
2042.4000000000001	302
2044.55	294
2046.7	290
2048.8499999999999	296
2050.9899999999998	284
2053.1399999999999	284
2055.2800000000002	280
2057.4299999999998	286
2059.5700000000002	290
2061.71	290
2063.8499999999999	274
2065.9899999999998	288
2068.1300000000001	282
2070.27	282
2072.4099999999999	274
2074.54	274
2076.6799999999998	280
