##NAMES=Maghemite
##RRUFFID=R140712
##IDEAL CHEMISTRY=(Fe^3+^_0.67_[box]_0.33_)Fe^3+^_2_O_4_
##LOCALITY=Katzenbuckel, Eberbach, Odenwald, Baden-Württemberg, Germany
##OWNER=RRUFF
##SOURCE=Rock Currier
##DESCRIPTION=Black aggregate of small to fine grains. Fd3m symmetry
##STATUS=The identification of this mineral has been confirmed only by single crystal X-ray diffraction
##URL=https://www.rruff.net/odr/rruff_sample/R140712
##DIFFRACTION SAMPLE DESCRIPTION=Single crystal, powder profile is calculated, Fd3m
##CELL PARAMETERS=a: 8.3985 b: 8.3985 c: 8.3985 alpha: 90 beta: 90 gamma: 90 volume: 592.39 crystal system: cubic
##FILETYPE=Raman Processed
##RAMAN WAVELENGTH=780

662.2655, 4.370316
662.7476, 4.279587
663.2297, 4.347107
663.7119, 4.440598
664.1940, 4.667969
664.6761, 4.866180
665.1582, 4.782852
665.6403, 4.351013
666.1224, 3.866379
666.6046, 3.526047
667.0867, 3.323914
667.5688, 3.252243
668.0509, 3.312073
668.5330, 3.498291
669.0151, 3.870514
669.4973, 4.269089
669.9794, 4.348557
670.4615, 3.922989
670.9436, 3.683121
671.4257, 3.832687
671.9078, 3.996643
672.3900, 3.972061
672.8721, 3.803360
673.3542, 3.562424
673.8363, 3.282593
674.3184, 3.067871
674.8005, 3.071564
675.2827, 3.269379
675.7648, 3.450974
676.2469, 3.650009
676.7290, 3.767288
677.2111, 3.700546
677.6932, 3.512383
678.1754, 3.315445
678.6575, 3.093048
679.1396, 2.974998
679.6217, 3.149780
680.1038, 3.298889
680.5859, 3.110046
681.0681, 2.710426
681.5502, 2.401787
682.0323, 2.317474
682.5144, 2.398827
682.9965, 2.589935
683.4786, 2.894882
683.9608, 3.031677
684.4429, 2.931725
684.9250, 2.812187
685.4071, 2.845978
685.8892, 2.851257
686.3713, 2.521667
686.8535, 1.801773
687.3356, 1.352539
687.8177, 1.686485
688.2998, 2.259308
688.7819, 2.598732
689.2640, 2.695587
689.7462, 2.551033
690.2283, 2.159073
690.7104, 1.766609
691.1925, 1.758049
691.6746, 2.196182
692.1567, 2.452713
692.6389, 2.513542
693.1210, 2.401657
693.6031, 1.984070
694.0852, 1.515083
694.5673, 1.185104
695.0494, 1.042770
695.5316, 1.027130
696.0137, 1.175957
696.4958, 1.390350
696.9779, 1.587265
697.4600, 1.737938
697.9421, 1.765984
698.4243, 1.645416
698.9064, 1.371658
699.3885, 0.8970950
699.8706, 0.1896440
700.3527, 0.1871490
700.8348, 7.6224998E-02
701.3170, 0.1859210
701.7991, 0.8555300
702.2812, 1.442284
702.7633, 1.312584
703.2454, 0.5383530
703.7275, 2.0149000E-02
704.2097, 0.3729780
704.6918, 1.130447
705.1739, 1.357460
705.6560, 1.115364
706.1381, 0.7080690
706.6202, 0.1626890
707.1024, 0.1933360
707.5845, 6.4392000E-02
708.0666, 0.9189530
708.5487, 1.311234
709.0308, 0.8392490
709.5129, 0.4614870
709.9951, 0.2864530
710.4772, 0.2809520
710.9593, 0.5271680
711.4414, 0.9328160
711.9235, 1.202667
712.4056, 1.150154
712.8878, 0.9076390
713.3699, 0.6403660
713.8520, 0.3550950
714.3341, 0.1174470
714.8162, 5.3298999E-02
715.2983, 0.2306590
715.7805, 0.5537570
716.2626, 0.9327470
716.7447, 0.8455510
717.2268, 0.3505940
717.7089, 1.064636
718.1910, 0.9083020
718.6732, 0.4576490
719.1553, 7.0068002E-02
719.6374, 0.5256810
720.1195, 0.6520920
720.6016, 0.2900920
721.0837, 0.2173230
721.5659, 0.3901290
722.0480, 0.2938460
722.5301, 0.3110580
723.0122, 0.5016710
723.4943, 0.6677700
723.9764, 0.6975710
724.4586, 0.6183780
724.9407, 0.4849700
725.4228, 0.2333530
725.9049, 8.5051998E-02
726.3870, 0.1182020
726.8691, 0.1911320
727.3513, 0.2888640
727.8334, 0.3532870
728.3155, 0.2722090
728.7976, 1.6220000E-02
729.2797, 0.2578580
729.7618, 0.3814470
730.2440, 0.3866420
730.7261, 0.3967130
731.2082, 0.4170840
731.6903, 0.3777690
732.1724, 0.2069470
732.6545, 4.0543001E-02
733.1367, 0.1234510
733.6188, 0.5454250
734.1009, 0.6806720
734.5830, 0.3088990
735.0651, 8.1130996E-02
735.5472, 0.3616870
736.0294, 0.5492250
736.5115, 0.6652450
736.9936, 0.7169490
737.4757, 0.7111360
737.9578, 0.6561050
738.4399, 0.5426560
738.9221, 0.3042910
739.4042, 4.4693001E-02
739.8863, 0.2997130
740.3684, 0.4241940
740.8505, 0.3825070
741.3326, 8.3626002E-02
741.8148, 0.4378050
742.2969, 0.7790070
742.7790, 0.9045940
743.2611, 0.9148710
743.7432, 0.7284160
744.2253, 0.5075610
744.7075, 0.2977830
745.1896, 0.1614910
745.6717, 0.2629620
746.1538, 0.7397160
746.6359, 1.216057
747.1180, 1.141968
747.6002, 0.6847760
748.0823, 0.4676670
748.5644, 0.5675510
749.0465, 0.7288280
749.5286, 0.8362730
750.0107, 0.8531190
750.4929, 0.6689450
750.9750, 8.7150998E-02
751.4571, 0.2041850
751.9392, 0.1597670
752.4213, 0.3836820
752.9034, 9.8007001E-02
753.3856, 0.7970430
753.8677, 0.9721910
754.3498, 0.4762500
754.8319, 6.2461998E-02
755.3140, 0.1136090
755.7961, 5.4466002E-02
756.2783, 2.5864000E-02
756.7604, 0.1914440
757.2425, 0.5526350
757.7246, 1.060806
758.2067, 1.511230
758.6888, 1.676949
759.1710, 1.557007
759.6531, 1.283966
760.1352, 0.5103070
760.6173, 0.1236500
761.0994, 0.6697770
761.5815, 1.270859
762.0637, 1.154892
762.5458, 0.5005110
763.0279, 0.1072240
763.5100, 0.4155430
763.9921, 0.8387530
764.4742, 0.8726580
764.9564, 0.6869350
765.4385, 0.6291430
765.9206, 0.7201460
766.4027, 0.7805790
766.8848, 0.6881940
767.3669, 0.5325240
767.8491, 0.5385590
768.3312, 0.7645110
768.8133, 0.9288710
769.2954, 0.9252400
769.7775, 1.004112
770.2596, 1.494110
770.7418, 2.024422
771.2239, 1.914146
771.7060, 0.9811710
772.1881, 0.6491240
772.6702, 2.257248
773.1523, 3.936050
773.6345, 3.998344
774.1166, 2.991066
774.5987, 2.122253
775.0808, 1.789452
775.5629, 1.625557
776.0450, 1.305908
776.5272, 0.8992920
777.0093, 0.7472150
777.4914, 0.8683780
777.9735, 1.037682
778.4556, 1.289597
778.9377, 1.513756
779.4199, 1.546982
779.9020, 1.437431
780.3841, 1.428139
780.8662, 1.633499
781.3483, 1.781296
781.8304, 1.727051
782.3126, 1.655548
782.7947, 1.727196
783.2768, 1.912895
783.7589, 2.055656
784.2410, 2.077538
784.7231, 2.232605
785.2053, 3.180016
785.6874, 4.544899
786.1695, 4.613129
786.6516, 3.231987
787.1337, 1.976814
787.6158, 1.529854
788.0980, 1.648880
788.5801, 2.068367
789.0622, 2.919258
789.5443, 3.200195
790.0264, 1.992012
790.5085, 1.429619
790.9907, 2.508110
791.4728, 3.998871
791.9549, 4.994865
792.4370, 5.387299
792.9191, 5.222305
793.4012, 4.214508
793.8834, 3.070709
794.3655, 2.417007
794.8476, 2.163406
795.3297, 2.254623
795.8118, 2.619026
796.2939, 2.812042
796.7761, 2.523918
797.2582, 1.953514
797.7403, 1.591423
798.2224, 1.467247
798.7045, 1.471977
799.1866, 1.648880
799.6688, 1.921364
800.1509, 2.404182
800.6330, 2.871155
801.1151, 2.969643
801.5972, 2.643456
802.0793, 2.481224
802.5615, 2.962090
803.0436, 3.324440
803.5257, 2.875481
804.0078, 2.106644
804.4899, 1.796928
804.9720, 2.048462
805.4542, 2.388100
805.9363, 2.442871
806.4184, 2.351982
806.9005, 2.478218
807.3826, 2.803680
807.8647, 2.876579
808.3469, 2.552116
808.8290, 2.294304
809.3111, 2.454437
809.7932, 2.917770
810.2753, 3.203880
810.7574, 3.248726
811.2396, 3.162636
811.7217, 2.853294
812.2038, 2.630058
812.6859, 2.670692
813.1680, 2.807182
813.6501, 2.830612
814.1323, 2.718445
814.6144, 2.620888
815.0965, 2.635948
815.5786, 2.690262
816.0607, 2.669762
816.5428, 2.622719
817.0250, 2.724075
817.5071, 2.995728
817.9892, 3.200432
818.4713, 3.123405
818.9534, 2.851669
819.4355, 2.698936
819.9177, 2.688484
820.3998, 2.669975
820.8819, 2.541489
821.3640, 2.550819
821.8461, 3.046928
822.3282, 3.714317
822.8104, 3.904617
823.2925, 3.479294
823.7746, 3.066864
824.2567, 2.657433
824.7388, 2.432381
825.2209, 2.630737
825.7031, 3.017525
826.1852, 3.286736
826.6673, 3.364029
827.1494, 3.313309
827.6315, 3.150246
828.1136, 2.925095
828.5958, 2.665802
829.0779, 2.405899
829.5600, 2.321968
830.0421, 2.450218
830.5242, 2.680367
831.0063, 2.955078
831.4885, 3.232254
831.9706, 3.367775
832.4527, 3.274605
832.9348, 3.273315
833.4169, 3.512611
833.8990, 3.654305
834.3812, 3.349182
834.8633, 2.995171
835.3454, 3.217476
835.8275, 4.091179
836.3096, 4.642174
836.7917, 4.285164
837.2739, 3.795731
837.7560, 3.635078
838.2381, 3.655006
838.7202, 3.644508
839.2023, 3.566299
839.6844, 3.466980
840.1666, 3.366631
840.6487, 3.303467
841.1308, 3.397789
841.6129, 3.612129
842.0950, 3.639450
842.5771, 3.428055
843.0593, 3.306824
843.5414, 3.499573
844.0235, 3.784012
844.5056, 3.700951
844.9877, 3.089554
845.4698, 2.936699
845.9520, 3.808556
846.4341, 4.403221
846.9162, 4.257423
847.3983, 3.818550
847.8804, 3.405075
848.3625, 3.069267
848.8447, 2.890007
849.3268, 2.889702
849.8089, 3.055428
850.2910, 3.488861
850.7731, 4.011505
851.2552, 4.508240
851.7374, 4.895828
852.2195, 4.985901
852.7016, 4.690826
853.1837, 4.250130
853.6658, 3.925064
854.1479, 3.718765
854.6301, 3.681152
855.1122, 3.824646
855.5943, 3.920815
856.0764, 3.896164
856.5585, 3.785728
857.0406, 3.572426
857.5228, 3.313934
858.0049, 3.395203
858.4870, 4.181824
858.9691, 4.544273
859.4512, 3.987228
859.9333, 3.452049
860.4155, 3.514153
860.8976, 3.911781
861.3797, 4.122986
861.8618, 4.024590
862.3439, 3.954147
862.8260, 4.134155
863.3082, 4.317215
863.7903, 4.312958
864.2724, 4.168190
864.7545, 3.895782
865.2366, 3.554085
865.7188, 3.407448
866.2009, 3.719276
866.6830, 4.238945
867.1651, 4.549583
867.6472, 4.644264
868.1293, 4.381905
868.6115, 3.720993
869.0936, 3.185204
869.5757, 3.102417
870.0578, 3.301079
870.5399, 3.443016
871.0220, 3.526611
871.5042, 3.559410
871.9863, 3.568542
872.4684, 3.485344
872.9505, 3.143791
873.4326, 2.809975
873.9147, 2.753372
874.3969, 2.942589
874.8790, 3.095467
875.3611, 3.201492
875.8432, 3.198059
876.3253, 2.907089
876.8074, 2.634460
877.2896, 2.731682
877.7717, 3.047539
878.2538, 3.148720
878.7359, 2.882225
879.2180, 2.580162
879.7001, 2.524521
880.1823, 2.583168
880.6644, 2.417572
881.1465, 2.100487
881.6286, 1.980309
882.1107, 2.139977
882.5928, 2.419083
883.0750, 2.687126
883.5571, 2.915207
884.0392, 2.995110
884.5213, 2.920952
885.0034, 2.785957
885.4855, 2.547821
885.9677, 2.371826
886.4498, 2.409409
886.9319, 2.511383
887.4140, 2.372368
887.8961, 1.917435
888.3782, 1.732529
888.8604, 2.135307
889.3425, 2.415840
889.8246, 2.363716
890.3067, 2.133286
890.7888, 1.715118
891.2709, 1.247101
891.7531, 1.119194
892.2352, 1.596680
892.7173, 2.026482
893.1994, 1.952576
893.6815, 1.600746
894.1636, 1.040779
894.6458, 0.4462510
895.1279, 0.2487720
895.6100, 0.5583650
896.0921, 1.012909
896.5742, 1.316566
897.0563, 1.453728
897.5385, 1.318199
898.0206, 0.9386220
898.5027, 0.6776350
898.9848, 0.5995480
899.4669, 0.6360630
899.9490, 0.7654720
900.4312, 0.9617160
900.9133, 1.177399
901.3954, 1.453484
901.8775, 1.599930
902.3596, 1.675674
902.8417, 1.449989
903.3239, 0.5219350
903.8060, 0.3766100
904.2881, 0.3828960
904.7702, 0.3484270
905.2523, 0.7750780
905.7344, 0.5047530
906.2166, 0.3597110
906.6987, 0.7183530
907.1808, 1.089485
907.6629, 1.068718
908.1450, 0.8287730
908.6271, 0.7514270
909.1093, 0.9284900
909.5914, 1.046356
910.0735, 0.8251340
910.5556, 0.4927520
911.0377, 0.2819440
911.5198, 0.1557620
912.0020, 1.8120000E-02
912.4841, 0.2187810
912.9662, 0.1410450
913.4483, 0.4554520
913.9304, 1.086533
914.4125, 0.7194820
914.8947, 0.4588320
915.3768, 0.8584980
915.8589, 0.3785250
916.3410, 3.6095001E-02
916.8231, 3.5698000E-02
917.3052, 0.1195070
917.7874, 0.1641390
918.2695, 9.5000997E-02
918.7516, 0.1433410
919.2337, 0.7347260
919.7158, 1.046051
920.1979, 0.8116840
920.6801, 0.5529480
921.1622, 0.6500850
921.6443, 0.8663940
922.1264, 0.7794720
922.6085, 0.3130040
923.0906, 1.3985000E-02
923.5728, 1.9493001E-02
924.0549, 0.1260300
924.5370, 0.3695830
925.0191, 0.5961300
925.5012, 0.6522220
925.9833, 0.5598300
926.4655, 0.4149780
926.9476, 0.2195660
927.4297, 0.1202470
927.9118, 0.3180310
928.3939, 0.5861510
928.8760, 0.6186830
929.3582, 0.5192950
929.8403, 0.6403120
930.3224, 1.019142
930.8045, 1.197731
931.2866, 0.7135160
931.7687, 2.1130000E-03
932.2509, 1.2050000E-03
932.7330, 0.5138850
933.2151, 0.5655980
933.6972, 7.8277998E-02
934.1793, 9.3540000E-03
934.6614, 0.8333050
935.1436, 1.793129
935.6257, 1.577370
936.1078, 0.2743150
936.5899, 0.2581860
937.0720, 0.2153850
937.5541, 0.5159070
938.0363, 0.3718490
938.5184, 6.1287001E-02
939.0005, 0.3128740
939.4826, 0.6612550
939.9647, 0.7179950
940.4468, 0.3576970
940.9290, 4.8583999E-02
941.4111, 0.2619480
941.8932, 0.4580920
942.3753, 0.3771900
942.8574, 0.2661820
943.3395, 0.4306180
943.8217, 0.7961200
944.3038, 0.9421010
944.7859, 0.6577910
945.2680, 0.3746260
945.7501, 0.1680980
946.2322, 9.4048001E-02
946.7144, 0.3379210
947.1965, 0.6843800
947.6786, 0.7031860
948.1607, 0.3560870
948.6428, 0.1760180
949.1249, 0.7185290
949.6071, 1.294121
950.0892, 1.045868
950.5713, 0.4234770
951.0534, 0.1444550
951.5355, 0.2534940
952.0176, 0.5806880
952.4998, 1.041344
952.9819, 1.362564
953.4640, 1.071968
953.9461, 0.4400410
954.4282, 0.4082490
954.9103, 0.8753810
955.3925, 0.9504930
955.8746, 0.4439620
956.3567, 0.1649250
956.8388, 0.7375340
957.3209, 1.677399
957.8030, 1.913078
958.2852, 1.385162
958.7673, 0.7525860
959.2494, 0.1269990
959.7315, 0.4563520
960.2136, 0.2952040
960.6957, 1.069550
961.1779, 0.7380680
961.6600, 0.4429090
962.1421, 1.011627
962.6242, 0.5893250
963.1063, 0.2801210
963.5884, 0.1792680
964.0706, 8.1740998E-02
964.5527, 8.5556000E-02
965.0348, 0.2900920
965.5169, 0.5138630
965.9990, 0.7508700
966.4811, 0.9391710
966.9633, 1.105629
967.4454, 1.170685
967.9275, 0.9923860
968.4096, 0.8289260
968.8917, 0.8930590
969.3738, 1.075668
969.8560, 1.182861
970.3381, 1.170044
970.8202, 1.133095
971.3023, 1.179634
971.7844, 1.137566
972.2665, 0.7384410
972.7487, 0.2721790
973.2308, 0.1343080
973.7129, 0.3385770
974.1950, 0.6661910
974.6771, 1.014412
975.1592, 1.279427
975.6414, 1.358543
976.1235, 1.320549
976.6056, 1.195023
977.0877, 1.036041
977.5698, 0.9784090
978.0519, 1.034935
978.5341, 1.122459
979.0162, 1.192497
979.4983, 1.272781
979.9804, 1.479752
980.4625, 1.726974
980.9446, 1.621292
981.4268, 1.197426
981.9089, 0.8329930
982.3910, 0.6280440
982.8731, 0.5814820
983.3552, 0.7093050
983.8373, 0.9442900
984.3195, 1.156891
984.8016, 1.355400
985.2837, 1.279243
985.7658, 0.8398670
986.2479, 0.6211090
986.7300, 0.8922040
987.2122, 1.246399
987.6943, 1.250160
988.1764, 0.9933240
988.6585, 0.9911040
989.1406, 1.412552
989.6227, 1.569038
990.1049, 1.246002
990.5870, 1.027878
991.0691, 1.223473
991.5512, 1.555695
992.0333, 1.716148
992.5154, 1.719566
992.9976, 1.635902
993.4797, 1.350533
993.9618, 1.149368
994.4439, 1.018921
994.9260, 1.008934
995.4081, 1.195854
995.8903, 1.429024
996.3724, 1.491707
996.8545, 1.353874
997.3366, 1.210381
997.8187, 1.040405
998.3008, 1.017586
998.7830, 1.357735
999.2651, 1.674835
999.7472, 1.635704
1000.229, 1.387772
1000.711, 1.216415
1001.194, 1.177658
1001.676, 1.124901
1002.158, 0.8523710
1002.640, 0.7152400
1003.122, 1.097359
1003.604, 1.577904
1004.086, 1.740349
1004.568, 1.625847
1005.050, 1.362686
1005.533, 0.9995120
1006.015, 0.8040700
1006.497, 1.227180
1006.979, 1.651733
1007.461, 1.213852
1007.943, 0.5064620
1008.425, 0.6308210
1008.907, 1.417191
1009.390, 1.806908
1009.872, 1.349533
1010.354, 0.7460480
1010.836, 0.6625520
1011.318, 0.8778380
1011.800, 1.037369
1012.282, 1.203712
1012.764, 1.664879
1013.246, 2.353256
1013.729, 2.678383
1014.211, 2.320625
1014.693, 1.752197
1015.175, 1.530754
1015.657, 1.585396
1016.139, 1.847672
1016.621, 2.225273
1017.103, 2.111992
1017.586, 1.445885
1018.068, 1.060722
1018.550, 1.419220
1019.032, 2.088470
1019.514, 2.356552
1019.996, 2.259789
1020.478, 1.988388
1020.960, 1.545052
1021.442, 1.334671
1021.925, 1.462624
1022.407, 1.660591
1022.889, 1.736343
1023.371, 1.757744
1023.853, 1.912689
1024.335, 2.203751
1024.817, 2.111000
1025.299, 1.541740
1025.781, 1.341774
1026.264, 1.805069
1026.746, 2.297256
1027.228, 2.337303
1027.710, 2.095757
1028.192, 1.971962
1028.674, 1.979980
1029.156, 1.989594
1029.638, 1.974495
1030.120, 2.069061
1030.603, 2.386574
1031.085, 2.643265
1031.567, 2.612419
1032.049, 2.375221
1032.531, 2.106552
1033.013, 1.751091
1033.495, 1.618698
1033.977, 1.885078
1034.460, 1.992531
1034.942, 1.663017
1035.424, 1.330986
1035.906, 1.352745
1036.388, 1.628128
1036.870, 1.892799
1037.352, 2.207314
1037.834, 2.293137
1038.317, 1.955070
1038.799, 1.692932
1039.281, 1.544075
1039.763, 1.567833
1040.245, 2.025269
1040.727, 2.666969
1041.209, 2.744263
1041.691, 2.017189
1042.173, 1.490952
1042.656, 1.194588
1043.138, 1.075287
1043.620, 1.236130
1044.102, 1.457962
1044.584, 1.661568
1045.066, 1.787155
1045.548, 1.642914
1046.030, 1.094177
1046.512, 0.7723010
1046.995, 0.8518680
1047.477, 1.020164
1047.959, 1.330467
1048.441, 1.565193
1048.923, 1.461250
1049.405, 1.170914
1049.887, 1.046188
1050.369, 1.125565
1050.852, 1.400772
1051.334, 2.212234
1051.816, 2.767372
1052.298, 2.581886
1052.780, 2.226250
1053.262, 2.216850
1053.744, 2.392731
1054.226, 2.291656
1054.708, 1.794456
1055.191, 1.403831
1055.673, 1.153114
1056.155, 1.168495
1056.637, 1.727409
1057.119, 2.361076
1057.601, 2.823387
1058.083, 3.025993
1058.565, 2.749046
1059.047, 1.915016
1059.530, 1.287651
1060.012, 1.269920
1060.494, 1.316048
1060.976, 1.167183
1061.458, 1.015724
1061.940, 1.076126
1062.422, 1.239632
1062.904, 1.224899
1063.387, 0.9818730
1063.869, 0.9210050
1064.351, 1.498047
1064.833, 1.896294
1065.315, 1.507568
1065.797, 1.016525
1066.279, 1.023003
1066.761, 1.343285
1067.244, 1.644699
1067.726, 1.847755
1068.208, 1.836700
1068.690, 1.341484
1069.172, 0.9228210
1069.654, 0.8847270
1070.136, 0.9750370
1070.618, 1.004662
1071.100, 1.013084
1071.583, 1.135262
1072.065, 1.370766
1072.547, 1.471611
1073.029, 1.247696
1073.511, 1.007797
1073.993, 0.9055400
1074.475, 0.8477710
1074.957, 0.7603760
1075.439, 0.6696930
1075.922, 0.5915600
1076.404, 0.5499650
1076.886, 0.6494600
1077.368, 1.042084
1077.850, 1.320984
1078.332, 1.093956
1078.814, 0.8949200
1079.297, 1.247467
1079.779, 1.779579
1080.261, 1.982529
1080.743, 1.848183
1081.225, 1.655556
1081.707, 1.479645
1082.189, 1.319679
1082.671, 1.085701
1083.153, 0.9691700
1083.635, 1.228012
1084.118, 1.591995
1084.600, 1.779747
1085.082, 1.750656
1085.564, 1.504417
1086.046, 0.9957200
1086.528, 0.5732270
1087.010, 0.3984300
1087.492, 0.3382720
1087.975, 0.4424510
1088.457, 0.5237810
1088.939, 0.2562180
1089.421, 0.1562190
1089.903, 0.1102980
1090.385, 0.5846630
1090.867, 1.029732
1091.349, 0.6416320
1091.832, 0.2328110
1092.314, 0.1740420
1092.796, 0.2599950
1093.278, 0.3643650
1093.760, 0.4559630
1094.242, 0.5330200
1094.724, 0.5917050
1095.206, 0.5345380
1095.688, 9.7030997E-02
1096.171, 0.1370470
1096.653, 0.2214810
1097.135, 0.6590730
1097.617, 0.8445430
1098.099, 0.8652880
1098.581, 0.8912280
1099.063, 0.9349370
1099.545, 0.8874590
1100.027, 0.6121060
1100.510, 0.4286800
1100.992, 0.4133990
1101.474, 0.5137180
1101.956, 0.8947300
1102.438, 1.233643
1102.920, 1.022156
1103.402, 0.3945770
1103.884, 0.1392440
1104.367, 0.5499650
1104.849, 0.9131930
1105.331, 1.085014
1105.813, 1.211357
1106.295, 1.472351
1106.777, 1.608688
1107.259, 1.187836
1107.741, 0.4681470
1108.224, 0.2514880
1108.706, 0.7681350
1109.188, 1.111938
1109.670, 1.152809
1110.152, 1.084953
1110.634, 0.9008870
1111.116, 0.6743470
1111.598, 0.4139940
1112.080, 0.1609650
1112.563, 5.9280000E-03
1113.045, 7.9329997E-02
1113.527, 0.1351170
1114.009, 0.1048510
1114.491, 0.1715620
1114.973, 0.5342180
1115.455, 0.7491000
1115.937, 0.4856340
1116.419, 6.5613002E-02
1116.902, 8.3480999E-02
1117.384, 1.1208000E-02
1117.866, 1.3901000E-02
1118.348, 0.1578140
1118.830, 0.2237630
1119.312, 0.1088560
1119.794, 3.4019001E-02
1120.276, 5.2901998E-02
1120.759, 0.1242290
1121.241, 0.2302630
1121.723, 0.3389660
1122.205, 0.3154910
1122.687, 9.3177997E-02
1123.169, 5.6823999E-02
1123.651, 0.2699580
1124.133, 0.4629210
1124.615, 0.5913310
1125.098, 0.6274950
1125.580, 0.4921110
1126.062, 0.2820820
1126.544, 0.1679230
1127.026, 0.1504590
1127.508, 0.2221220
1127.990, 0.4118420
1128.472, 0.4060750
1128.954, 0.1250380
1129.437, 0.1189960
1129.919, 0.1746830
1130.401, 0.1113740
1130.883, 7.1029998E-03
1131.365, 0.1289060
1131.847, 0.2597660
1132.329, 0.3868640
1132.811, 0.5844960
1133.294, 0.8503190
1133.776, 0.8417430
1134.258, 0.4431460
1134.740, 5.4420002E-02
1135.222, 1.2375000E-02
1135.704, 0.1828610
1136.186, 0.3407210
1136.668, 0.4819870
1137.151, 0.5529790
1137.633, 0.5875240
1138.115, 0.7854080
1138.597, 1.154579
1139.079, 1.487541
1139.561, 1.672928
1140.043, 1.616447
1140.525, 1.031067
1141.007, 0.2490390
1141.490, 0.1279070
1141.972, 0.1864930
1142.454, 8.2580999E-02
1142.936, 0.1448140
1143.418, 0.5338060
1143.900, 1.060074
1144.382, 1.385513
1144.864, 1.131981
1145.346, 0.8069840
1145.829, 1.097641
1146.311, 1.527618
1146.793, 1.425491
1147.275, 0.9856260
1147.757, 0.5703510
1148.239, 0.3145290
1148.721, 0.4004290
1149.203, 0.9930500
1149.686, 1.555542
1150.168, 1.863754
1150.650, 1.886803
1151.132, 1.334396
1151.614, 0.6926500
1152.096, 0.5305180
1152.578, 0.7432330
1153.060, 0.9761350
1153.542, 1.151924
1154.025, 1.203575
1154.507, 0.9945140
1154.989, 0.8363420
1155.471, 0.9537660
1155.953, 1.028915
1156.435, 0.7837750
1156.917, 0.4104610
1157.399, 0.1581190
1157.881, 4.2220999E-02
1158.364, 9.9560004E-03
1158.846, 5.3329999E-03
1159.328, 0.1837010
1159.810, 0.8422240
1160.292, 1.296547
1160.774, 1.298943
1161.256, 1.081757
1161.738, 0.7231290
1162.221, 0.3320770
1162.703, 0.1808400
1163.185, 0.3048710
1163.667, 0.3466720
1164.149, 0.1780550
1164.631, 0.3676990
1165.113, 1.221107
1165.595, 1.771553
1166.078, 1.446198
1166.560, 0.8110960
1167.042, 0.5472410
1167.524, 0.5992510
1168.006, 0.7636640
1168.488, 1.053558
1168.970, 1.071564
1169.452, 0.7835540
1169.934, 0.6744460
1170.417, 0.8871150
1170.899, 1.245270
1171.381, 1.646843
1171.863, 1.958382
1172.345, 1.834213
1172.827, 1.424957
1173.309, 1.419868
1173.791, 1.705345
1174.273, 1.719879
1174.756, 1.415756
1175.238, 1.133514
1175.720, 1.004311
1176.202, 0.8207240
1176.684, 0.2973330
1177.166, 0.1576690
1177.648, 9.2612997E-02
1178.130, 0.6053390
1178.613, 0.7745510
1179.095, 0.6870350
1179.577, 0.5116500
1180.059, 0.3577190
1180.541, 0.5465320
1181.023, 1.331100
1181.505, 1.769173
1181.987, 0.7836460
1182.469, 0.1425780
1182.952, 0.1894610
1183.434, 0.8731310
1183.916, 1.020103
1184.398, 0.7995990
1184.880, 0.6727520
1185.362, 0.7102890
1185.844, 0.8016130
1186.326, 1.082016
1186.808, 1.161064
1187.291, 0.6672130
1187.773, 0.3264920
1188.255, 0.6671370
1188.737, 1.122017
1189.219, 1.197037
1189.701, 0.9982300
1190.183, 0.8240810
1190.665, 0.6466670
1191.148, 0.5601430
1191.630, 0.6145320
1192.112, 0.5992660
1192.594, 0.4272380
1193.076, 0.3703380
1193.558, 0.6297300
1194.040, 0.8909070
1194.522, 0.6876980
1195.005, 0.2054060
1195.487, 0.2673720
1195.969, 0.8503720
1196.451, 1.331375
1196.933, 1.671112
1197.415, 1.828148
1197.897, 1.794868
1198.379, 1.612541
1198.861, 1.294968
1199.344, 0.9290010
1199.826, 0.5948640
1200.308, 0.3565440
1200.790, 0.3929900
1201.272, 0.5772630
1201.754, 0.6863170
1202.236, 0.6810150
1202.718, 0.4833530
1203.200, 0.1195070
1203.683, 5.9448000E-02
1204.165, 0.2403950
1204.647, 0.5447310
1205.129, 0.3987960
1205.611, 0.2114260
1206.093, 0.3555220
1206.575, 0.6399000
1207.057, 0.8199230
1207.540, 0.9246670
1208.022, 1.170029
1208.504, 1.627327
1208.986, 1.821922
1209.468, 1.391769
1209.950, 1.059669
1210.432, 1.047401
1210.914, 1.094780
1211.396, 1.050415
1211.879, 1.015816
1212.361, 1.111610
1212.843, 1.304916
1213.325, 1.482346
1213.807, 1.685150
1214.289, 1.636169
1214.771, 1.241638
1215.253, 0.9694520
1215.735, 0.9157790
1216.218, 0.9967500
1216.700, 1.196053
1217.182, 1.375359
1217.664, 1.347023
1218.146, 1.192924
1218.628, 1.009445
1219.110, 0.8630140
1219.592, 1.119484
1220.075, 1.670135
1220.557, 1.858765
1221.039, 1.572823
1221.521, 1.172668
1222.003, 0.8489150
1222.485, 0.6122060
1222.967, 0.3963620
1223.449, 0.3460010
1223.932, 0.9011920
1224.414, 1.517914
1224.896, 1.369873
1225.378, 0.7700960
1225.860, 0.3756640
1226.342, 0.2983860
1226.824, 0.3754730
1227.306, 0.6363910
1227.788, 0.7884060
1228.271, 0.6828690
1228.753, 0.5149150
